YWHAH	PSMD2
YWHAH	MARK3
YWHAH	KIF5B
YWHAH	MARK2
YWHAH	MARK4
YWHAH	RASSF2
YWHAH	SSH1
YWHAH	RPS11
YWHAH	RPL23
YWHAH	EIF2A
YWHAH	RPL27
YWHAH	RPL7
YWHAH	RAB11FIP1
YWHAH	CCDC88A
YWHAH	SRGAP2
YWHAH	NADK
YWHAH	CYFIP1
YWHAH	CUL4B
YWHAH	DCAF7
RPS13	SRP14
RPS13	MAP3K8
RPS13	RPN1
RPS13	ACTB
RPS13	EIF3M
RPS13	HNRNPC
RPS13	RPS26
RPS13	PHB2
RPS13	FAU
RPS13	SLC25A5
RPS13	DICER1
RPS13	MYL6
RPS13	HNRNPA1
RPS13	YBX1
RPS13	TUBA1A
RPS13	COPA
RPS13	RPS9
RPS13	ARRB2
RPS13	ANXA6
RPS13	TUBB1
RPS13	RPL38
RPS13	GAPDH
RPS13	SYNCRIP
RPS13	RPS7
RPS13	HNRNPU
RPS13	UBA52
RPS13	RPL4
RPS13	CD4
RPS13	VIM
RPS13	RPS10
RPS13	LYAR
RPS13	RPS24
RPS13	EIF3K
RPS13	RPL26
RPS13	RPL28
RPS13	RACK1
RPS13	SLC25A3
RPS13	TUFM
RPS13	RPL36A
RPS13	ANXA1
RPS13	NEDD8
RPS13	RPL6
RPS13	HNRNPM
RPS13	VDAC3
RPS13	DDX19B
RPS13	REL
RPS13	GNAI2
RPS13	CUL4B
RPS13	CHUK
RPS13	NAP1L1
RPS13	RPS11
RPS13	ATP5F1A
RPS13	IMMT
RPS13	ANXA2
RPS13	MCM5
RPS13	EIF2A
RPS13	HNRNPD
RPS13	GRB2
RPS13	EIF3E
RPS13	RPL7
RPS13	MAP3K1
RPS13	PIAS1
RPS13	HNRNPA2B1
RPS13	ENO1
RPS13	RPLP2
RPS13	RPL23
RPS13	PPP1CC
RPS13	RPL27
RPS13	RPL22
RPS13	RC3H1
RPS13	LARP7
RPS13	GLG1
RPS13	CUL4A
RPS13	SCYL2
RPS13	PCBP2
RPS13	RPL39
RPS13	RSL1D1
RPS13	IKBKB
RPS13	IKBKG
RPS13	PSMD2
CUL4B	HNRNPA3
CUL4B	TLE3
CUL4B	PPIA
CUL4B	YBX1
CUL4B	ARNT
CUL4B	WDTC1
CUL4B	HNRNPUL1
CUL4B	TUBB1
CUL4B	DAZAP1
CUL4B	HNRNPDL
CUL4B	RBX1
CUL4B	WDR26
CUL4B	YBX3
CUL4B	KHSRP
CUL4B	GAPDH
CUL4B	SIRT7
CUL4B	RPS7
CUL4B	PRDX3
CUL4B	HNRNPR
CUL4B	SNRPD3
CUL4B	COP1
CUL4B	RPS24
CUL4B	RPL26
CUL4B	COPS3
CUL4B	COPS7A
CUL4B	UBXN7
CUL4B	NEDD8
CUL4B	RPL6
CUL4B	PHIP
CUL4B	DDX19B
CUL4B	EWSR1
CUL4B	MDM2
CUL4B	PIAS1
CUL4B	MCM5
CUL4B	AHR
CUL4B	WDR82
CUL4B	CBX3
CUL4B	HNRNPD
CUL4B	CUL4A
CUL4B	PSMD2
CUL4B	RPS11
CUL4B	RPL7
CUL4B	SRSF3
CUL4B	GPS1
CUL4B	RBM3
CUL4B	CRBN
CUL4B	RPL23
CUL4B	RPL27
CUL4B	WDR61
CUL4B	EIF2A
RPL26	SRP14
RPL26	RPN1
RPL26	HNRNPC
RPL26	RPS26
RPL26	PHB2
RPL26	FAU
RPL26	SLC25A5
RPL26	DICER1
RPL26	HNRNPA1
RPL26	YBX1
RPL26	PSTPIP1
RPL26	HNRNPF
RPL26	TUBA1A
RPL26	COPA
RPL26	RPS9
RPL26	ARRB2
RPL26	TUBB1
RPL26	HNRNPH2
RPL26	RPL38
RPL26	RNF149
RPL26	SYNCRIP
RPL26	RPS7
RPL26	HNRNPU
RPL26	UBA52
RPL26	RPL4
RPL26	HNRNPR
RPL26	RPS10
RPL26	LYAR
RPL26	RPS24
RPL26	MDM2
RPL26	PIAS1
RPL26	MCM5
RPL26	RAC1
RPL26	NAP1L1
RPL26	MAPK3
RPL26	GRB2
RPL26	RPL28
RPL26	RPLP2
RPL26	HNRNPM
RPL26	CUL4A
RPL26	PSMD2
RPL26	LARP7
RPL26	ATP5F1C
RPL26	RPS11
RPL26	RPL7
RPL26	RPL22
RPL26	TAF9
RPL26	MRPS5
RPL26	RPL6
RPL26	RPL23
RPL26	IMMT
RPL26	RPL36A
RPL26	SLC25A3
RPL26	SCYL2
RPL26	CNBP
RPL26	TUFM
RPL26	EIF2A
RPL26	NEDD8
RPL26	RSL1D1
RPL26	RPL39
RPL26	DDX19B
RPL26	RPL27
RPL26	PCBP2
RPS7	SRP14
RPS7	RPN1
RPS7	ACTB
RPS7	EIF3M
RPS7	HNRNPC
RPS7	RPS26
RPS7	PHB2
RPS7	FAU
RPS7	SLC25A5
RPS7	DICER1
RPS7	MYL6
RPS7	HNRNPA1
RPS7	YBX1
RPS7	HNRNPF
RPS7	TUBA1A
RPS7	COPA
RPS7	RPS9
RPS7	ARRB2
RPS7	ANXA6
RPS7	TUBB1
RPS7	UBE2D1
RPS7	HNRNPH2
RPS7	RPL38
RPS7	ZBTB14
RPS7	GAPDH
RPS7	SYNCRIP
RPS7	MDM2
RPS7	PIAS1
RPS7	EIF3K
RPS7	MCM5
RPS7	HNRNPU
RPS7	NAP1L1
RPS7	RPS6KB2
RPS7	ANXA2
RPS7	HNRNPA2B1
RPS7	ENO1
RPS7	RACK1
RPS7	HNRNPD
RPS7	RPL28
RPS7	RPLP2
RPS7	RPL23
RPS7	RPL7
RPS7	RPS10
RPS7	RPL6
RPS7	LARP7
RPS7	RPL4
RPS7	RPS24
RPS7	RPS11
RPS7	RC3H1
RPS7	ATP5F1C
RPS7	IMMT
RPS7	RPL36A
RPS7	RPL22
RPS7	CD4
RPS7	VIM
RPS7	SLC25A3
RPS7	ANXA1
RPS7	VDAC3
RPS7	ATP5F1A
RPS7	NEDD8
RPS7	PSMD2
RPS7	GNAI2
RPS7	EIF3E
RPS7	PCBP2
RPS7	MRPS5
RPS7	RPL39
RPS7	CUL4A
RPS7	RSL1D1
RPS7	SCYL2
RPS7	LYAR
RPS7	UBA52
RPS7	RPL27
RPS7	EIF2A
RPS7	TUFM
RPS7	DDX19B
RPS7	HNRNPM
MCM5	NUDT3
MCM5	USP7
MCM5	HNRNPU
MCM5	APC
MCM5	NEDD8
MCM5	RPL6
MCM5	DDX19B
MCM5	STAT1
MCM5	RPS11
MCM5	PIAS1
MCM5	EP300
MCM5	MCMBP
MCM5	CUL4A
MCM5	PSMD2
MCM5	RPL27
MCM5	EIF2A
MCM5	RPL23
MCM5	RPL7
RPS11	SRP14
RPS11	RPS26
RPS11	FAU
RPS11	FOS
RPS11	SLC25A5
RPS11	HNRNPA1
RPS11	YBX1
RPS11	TUBA1A
RPS11	RPS9
RPS11	TUBB1
RPS11	RPL38
RPS11	TRAF6
RPS11	HNRNPU
RPS11	UBA52
RPS11	RPL4
RPS11	RPS10
RPS11	LYAR
RPS11	RPS24
RPS11	RPL28
RPS11	TUFM
RPS11	RPL36A
RPS11	NEDD8
RPS11	RPL6
RPS11	HNRNPM
RPS11	DDX19B
RPS11	CHUK
RPS11	NAP1L1
RPS11	MAP3K1
RPS11	PIAS1
RPS11	GRB2
RPS11	IKBKB
RPS11	RPLP2
RPS11	CUL4A
RPS11	PSMD2
RPS11	IKBKG
RPS11	LARP7
RPS11	RPL23
RPS11	PPP1CC
RPS11	RPL7
RPS11	RPL22
RPS11	RC3H1
RPS11	EIF2A
RPS11	IKBKE
RPS11	SCYL2
RPS11	RPL27
RPS11	RPL39
RPS11	RSL1D1
RPL23	SRP14
RPL23	RPN1
RPL23	TAB1
RPL23	HNRNPC
RPL23	RPS26
RPL23	PHB2
RPL23	FAU
RPL23	SLC25A5
RPL23	DICER1
RPL23	HNRNPA1
RPL23	YBX1
RPL23	PYM1
RPL23	HNRNPF
RPL23	IPO8
RPL23	DNAJA2
RPL23	TUBA1A
RPL23	TNFRSF1B
RPL23	HNRNPUL1
RPL23	COPA
RPL23	RPS9
RPL23	TUBB1
RPL23	HNRNPH2
RPL23	RPL38
RPL23	MYCBP
RPL23	AGO4
RPL23	SYNCRIP
RPL23	HNRNPU
RPL23	UBA52
RPL23	RPL4
RPL23	CLNS1A
RPL23	RPS10
RPL23	SSR1
RPL23	LYAR
RPL23	RPS24
RPL23	MAP3K3
RPL23	OXA1L
RPL23	RPL28
RPL23	SLC25A3
RPL23	TUFM
RPL23	RPL36A
RPL23	AGO1
RPL23	NDUFA4
RPL23	ATP5F1C
RPL23	NEDD8
RPL23	RPL6
RPL23	HNRNPM
RPL23	DDX19B
RPL23	NAP1L1
RPL23	MRPS5
RPL23	IMMT
RPL23	EIF2A
RPL23	GRB2
RPL23	RPL7
RPL23	RPL22
RPL23	PCBP2
RPL23	PIAS1
RPL23	RC3H1
RPL23	RIPK3
RPL23	MDM2
RPL23	SSR4
RPL23	PSMD2
RPL23	RPL39
RPL23	TNFRSF1A
RPL23	RPLP2
RPL23	CUL4A
RPL23	EIF4B
RPL23	CDC42
RPL23	IKBKG
RPL23	LARP7
RPL23	RPL27
RPL23	MRPS11
RPL23	RSL1D1
RPL23	TMEM33
RPL23	SCYL2
CUL4A	DCAF15
CUL4A	WDTC1
CUL4A	ATXN3
CUL4A	RBX1
CUL4A	FBXW5
CUL4A	WDR26
CUL4A	DCAF12
CUL4A	GSTK1
CUL4A	TRPC4AP
CUL4A	COP1
CUL4A	COPS3
CUL4A	COPS7A
CUL4A	CTBP2
CUL4A	UBXN7
CUL4A	NEDD8
CUL4A	RPL6
CUL4A	PHIP
CUL4A	DDX19B
CUL4A	RNF2
CUL4A	GPS1
CUL4A	CRBN
CUL4A	EIF2A
CUL4A	WDR82
CUL4A	RNF7
CUL4A	ZFP91
CUL4A	RPL7
CUL4A	PIAS1
CUL4A	WDR11
CUL4A	CBX3
CUL4A	MDM2
CUL4A	PSMD2
CUL4A	CENPB
CUL4A	WDR61
CUL4A	DCAF7
CUL4A	NUP93
CUL4A	RPL27
RPL6	SRP14
RPL6	MAP3K8
RPL6	RPN1
RPL6	HNRNPC
RPL6	RPS26
RPL6	PHB2
RPL6	FAU
RPL6	SLC25A5
RPL6	DICER1
RPL6	HNRNPA1
RPL6	YBX1
RPL6	HNRNPF
RPL6	TUBA1A
RPL6	COPA
RPL6	RPS9
RPL6	ARRB2
RPL6	TUBB1
RPL6	HNRNPH2
RPL6	RPL38
RPL6	RNF149
RPL6	RPL26L1
RPL6	SYNCRIP
RPL6	HNRNPU
RPL6	UBA52
RPL6	RPL4
RPL6	RPS10
RPL6	LYAR
RPL6	RPS24
RPL6	RPL28
RPL6	SLC25A3
RPL6	TUFM
RPL6	RPL36A
RPL6	BRD4
RPL6	ATP5F1C
RPL6	NEDD8
RPL6	PIAS1
RPL6	NAP1L1
RPL6	REL
RPL6	ARRB1
RPL6	CHUK
RPL6	IKBKB
RPL6	RPLP2
RPL6	HNRNPM
RPL6	PSMD2
RPL6	IKBKG
RPL6	LARP7
RPL6	RPL7
RPL6	RPL22
RPL6	MRPS5
RPL6	RPL27
RPL6	FBXO7
RPL6	IMMT
RPL6	PCBP2
RPL6	RPL39
RPL6	SCYL2
RPL6	RSL1D1
RPL6	GLG1
RPL6	EIF2A
RPL6	DDX19B
RPL7	CANX
RPL7	SRP14
RPL7	RPN1
RPL7	ACTB
RPL7	EIF3M
RPL7	HNRNPC
RPL7	RPS26
RPL7	PHB2
RPL7	FAU
RPL7	SLC25A5
RPL7	DICER1
RPL7	MYL6
RPL7	HNRNPA1
RPL7	YBX1
RPL7	HNRNPF
RPL7	TUBA1A
RPL7	COPA
RPL7	RPS9
RPL7	ARRB2
RPL7	ANXA6
RPL7	TUBB1
RPL7	HNRNPH2
RPL7	RPL38
RPL7	GAPDH
RPL7	SYNCRIP
RPL7	HNRNPU
RPL7	UBA52
RPL7	RPL4
RPL7	CD4
RPL7	VIM
RPL7	RPS10
RPL7	LYAR
RPL7	RPS24
RPL7	EIF3K
RPL7	RPL28
RPL7	RACK1
RPL7	SLC25A3
RPL7	TUFM
RPL7	RPL36A
RPL7	ANXA1
RPL7	ATP5F1C
RPL7	NEDD8
RPL7	HNRNPM
RPL7	VDAC3
RPL7	DDX19B
RPL7	GNAI2
RPL7	NAP1L1
RPL7	MRPS5
RPL7	ATP5F1A
RPL7	IMMT
RPL7	ANXA2
RPL7	EIF2A
RPL7	HNRNPD
RPL7	GRB2
RPL7	EIF3E
RPL7	MAP3K1
RPL7	PIAS1
RPL7	HNRNPA2B1
RPL7	ENO1
RPL7	RPLP2
RPL7	PSMD2
RPL7	PHC2
RPL7	PPP1CC
RPL7	RPL22
RPL7	RC3H1
RPL7	PCBP2
RPL7	RPL39
RPL7	SCYL2
RPL7	RPL27
RPL7	TBK1
RPL7	RSL1D1
RPL27	SRP14
RPL27	HNRNPC
RPL27	RPS26
RPL27	PHB2
RPL27	FAU
RPL27	SLC25A5
RPL27	DICER1
RPL27	HNRNPA1
RPL27	YBX1
RPL27	TUBA1A
RPL27	RPS9
RPL27	TUBB1
RPL27	RPL38
RPL27	AGO4
RPL27	RPL26L1
RPL27	HNRNPU
RPL27	UBA52
RPL27	RPL4
RPL27	RPS10
RPL27	LYAR
RPL27	RPS24
RPL27	RPL28
RPL27	TUFM
RPL27	RPL36A
RPL27	NEDD8
RPL27	HNRNPM
RPL27	DDX19B
RPL27	NAP1L1
RPL27	EIF2A
RPL27	GRB2
RPL27	RPL22
RPL27	PIAS1
RPL27	PPP1CC
RPL27	PSMD2
RPL27	RPL39
RPL27	LARP7
RPL27	SCYL2
RPL27	RPLP2
RPL27	RSL1D1
PIAS1	CREB1
PIAS1	SIRT6
PIAS1	NIN
PIAS1	SP100
PIAS1	PIAS4
PIAS1	PSME3
PIAS1	CASP8
PIAS1	CSNK2A1
PIAS1	ELK3
PIAS1	NEDD8
PIAS1	DDX19B
PIAS1	SP3
PIAS1	ARID3A
PIAS1	STAT1
PIAS1	CHUK
PIAS1	CEBPA
PIAS1	ZMIZ2
PIAS1	EIF2A
PIAS1	MDM2
PIAS1	EP300
PIAS1	GLUL
PIAS1	SUFU
PIAS1	PSMD2
DDX19B	NUP214
DDX19B	MIF4GD
DDX19B	B3GALT4
DDX19B	DCK
DDX19B	RACK1
DDX19B	NEDD8
DDX19B	RAE1
DDX19B	ARF6
DDX19B	PSMD2
DDX19B	IKBKG
DDX19B	XPO7
DDX19B	EIF2A
PSMD2	PSMA1
PSMD2	PSME1
PSMD2	PSMC1
PSMD2	PSMB1
PSMD2	PSMB3
PSMD2	TUBB1
PSMD2	PSMD4
PSMD2	HMOX1
PSMD2	TRAF6
PSMD2	PTPN2
PSMD2	PSMB7
PSMD2	VPS9D1
PSMD2	HLA-B
PSMD2	PSMC6
PSMD2	UNC119
PSMD2	PSMA4
PSMD2	UBQLN2
PSMD2	PSME2
PSMD2	PSMA5
PSMD2	NEDD8
PSMD2	MDM4
PSMD2	TRIM11
PSMD2	PSMB2
PSMD2	RAD23B
PSMD2	SEM1
PSMD2	UBLCP1
PSMD2	EIF2A
PSMD2	PSMD7
PSMD2	MDM2
PSMD2	PSMD13
PSMD2	PSMA7
PSMD2	PSEN1
PSMD2	TNFRSF1A
PSMD2	FKBP8
PSMD2	PSMA2
PSMD2	PSMD1
PSMD2	PSMB4
PSMD2	IKBKE
NEDD8	UCHL3
NEDD8	RPS26
NEDD8	UBQLN1
NEDD8	UBE2K
NEDD8	ATXN3
NEDD8	DAZAP1
NEDD8	TFE3
NEDD8	PSMD4
NEDD8	VHL
NEDD8	RBX1
NEDD8	TRAF6
NEDD8	HIF1A
NEDD8	USP25
NEDD8	UBA52
NEDD8	UBA3
NEDD8	NUB1
NEDD8	COPS3
NEDD8	COPS7A
NEDD8	UBXN7
NEDD8	ELOB
NEDD8	AHR
NEDD8	FBXO11
NEDD8	EIF2A
MX2	AGFG1
LMNB1	CTNNB1
LMNB1	MAP1LC3B
LMNB1	PRKCD
LMNB1	PRKCB
LMNB1	POU2F1
LMNB1	VIM
LMNB1	TMPO
LMNB1	ATG12
LMNB1	PRKCE
LMNB1	PLCB2
LMNB1	CDK5
LMNB1	HLA-B
LMNB1	LBR
LMNB1	PLEC
LMNB1	TOR1AIP1
LMNB1	CCDC88B
LMNB1	SNAPIN
GLUL	PLEKHF2
GLUL	HLA-B
GLUL	BTK
GLUL	HIPK1
GLUL	HIPK3
GLUL	CRBN
GLUL	GRB2
GLUL	NUDT18
GLUL	EP300
CCNDBP1	MRPL15
CCNDBP1	ZNF581
CCNDBP1	C6orf226
CCNDBP1	TNNT1
CCNDBP1	SIRT6
CCNDBP1	AMPD2
CCNDBP1	ZBTB24
CCNDBP1	SRD5A1
CCNDBP1	GSTK1
CCNDBP1	SPG7
CCNDBP1	IL16
CCNDBP1	POLL
CCNDBP1	RPL28
CCNDBP1	FAM110A
CCNDBP1	RARA
CCNDBP1	PSMB10
CCNDBP1	EZH1
CCNDBP1	ZNF169
CCNDBP1	SRGN
CCNDBP1	TRAPPC5
CCNDBP1	DOCK2
CCNDBP1	ZNF394
CHMP4B	PRKAR1A
CHMP4B	CHMP4A
CHMP4B	HIPK2
CHMP4B	CHMP6
CHMP4B	CHMP2A
CHMP4B	CHMP1B
CHMP4B	USP8
CHMP4B	PLIN3
CHMP4B	CHMP3
CHMP4B	PDCD6IP
CHMP4B	CHMP1A
ZC3H10	PICALM
ZC3H10	ATXN1
ZC3H10	POU2F1
ZC3H10	DAZAP2
ZC3H10	LASP1
ZC3H10	APBB1IP
ZC3H10	TENT5A
ZC3H10	AGFG1
UBASH3B	LMO2
UBASH3B	ACTB
UBASH3B	PSMB1
UBASH3B	RNF41
UBASH3B	JAK2
UBASH3B	REL
UBASH3B	GRB2
UBASH3B	CBL
UBASH3B	MYH9
UBASH3B	DAZAP2
UBASH3B	UBA52
UBASH3B	FAM168A
UBASH3B	DISC1
UBASH3B	TEPSIN
MLX	MLXIP
MLX	MXD4
MLX	MXD1
MLX	MNT
MLX	TEPSIN
IKZF1	PSMA1
IKZF1	LMO2
IKZF1	AP1M1
IKZF1	AP2M1
IKZF1	NCOR2
IKZF1	SLC19A1
IKZF1	ZNF581
IKZF1	RBBP4
IKZF1	CSNK1G1
IKZF1	SDCBP
IKZF1	SMARCA4
IKZF1	HDAC5
IKZF1	PSMA4
IKZF1	ZMAT2
IKZF1	CTBP2
IKZF1	MAD2L2
IKZF1	RUNX1
IKZF1	MCRS1
IKZF1	CRBN
IKZF1	SCNM1
IKZF1	FAM214B
IKZF1	CBFB
CGGBP1	PLEKHF2
CGGBP1	REL
CGGBP1	CDKN2D
CGGBP1	TXN2
CGGBP1	SDCBP
CGGBP1	PICK1
UBQLN1	PSMA1
UBQLN1	RPN1
UBQLN1	NFYC
UBQLN1	BAG6
UBQLN1	OST4
UBQLN1	LNPEP
UBQLN1	SLC16A3
UBQLN1	RARA
UBQLN1	HGS
UBQLN1	UBQLN2
UBQLN1	P4HB
UBQLN1	HK2
UBQLN1	PSEN1
UBQLN1	HERC3
UBQLN1	PSMD4
UBQLN1	EPS15
UBQLN1	RASSF5
UBQLN1	RAD23B
UBQLN1	UBE4B
UBQLN1	UBXN1
UBQLN1	SRGN
UBQLN1	ZMYM4
UBQLN1	IST1
UBQLN1	TMUB2
UBQLN1	CYB5R1
UBQLN1	LITAF
UBQLN1	FCGR2A
UBQLN1	NUP58
UBQLN1	SIL1
UBQLN1	MIEF1
UBQLN1	PSMA2
UBQLN1	ATXN3
UBQLN1	DAZAP2
UBQLN1	UBXN7
UBQLN1	ERP29
UBQLN1	FOLR3
UBQLN1	TMEM258
UBQLN1	RNF144B
UBQLN1	NXF1
UBQLN1	UBA52
UBQLN1	GPR162
IMPDH1	ITPA
IMPDH1	NT5C2
CREB1	MAP3K8
CREB1	ELF1
CREB1	CRTC2
CREB1	CRTC1
CREB1	YY1
CREB1	RBBP4
CREB1	PRKACA
CREB1	CTNNB1
CREB1	MAPK14
CREB1	CSNK2A1
CREB1	HIPK2
CREB1	ZMYM2
CREB1	RNF111
CREB1	EP300
CREB1	SMARCA4
CREB1	PSEN1
CREB1	FHL3
CREB1	CEBPB
CREB1	POU2F1
CREB1	VIM
CREB1	HIPK3
CREB1	SLC25A3
CREB1	ATM
CREB1	PRKCE
CREB1	PPP1CA
CREB1	GTF2A1
CREB1	CALCOCO2
CREB1	MTF2
CREB1	HTT
CREB1	GSK3A
CREB1	CHD8
CREB1	TPT1
CREB1	HPS6
CREB1	TRIM22
CREB1	HDAC8
CREB1	MED15
CREB1	USF3
CREB1	RPS6KA4
CREB1	ATF6
CREB1	ZNF106
CREB1	RPS6KA3
CREB1	ATF7IP
ZNF319	NOTCH2NLA
ZNF319	TRIM41
RFX2	RFX1
HMGXB4	LENG8
HMGXB4	TNNT1
HMGXB4	NKAPD1
HMGXB4	STAC3
HMGXB4	UBL5
HNRNPUL1	SLC25A5
HNRNPUL1	DICER1
HNRNPUL1	HNRNPF
HNRNPUL1	DNAJA2
HNRNPUL1	EWSR1
HNRNPUL1	WWP2
HNRNPUL1	BRD7
HNRNPUL1	PRMT2
HNRNPUL1	ATG12
HNRNPUL1	SLC25A3
HNRNPUL1	HNRNPU
HNRNPUL1	RPS9
HNRNPUL1	RPL38
HNRNPUL1	HNRNPM
HNRNPUL1	RALY
HNRNPUL1	LYAR
HNRNPUL1	SSR1
HNRNPUL1	CNBP
HNRNPUL1	TMEM33
HNRNPUL1	AGO1
HNRNPUL1	HNRNPDL
HNRNPUL1	NXF1
FAM118B	TMSB4X
FAM118B	RASGRP2
FAM118B	SDCBP
FAM118B	ZNF746
FAM118B	SETDB1
FAM118B	FAM118A
FAM118B	GNB2
FAM118B	MCM3AP
FAM118B	CTSB
FAM118B	PDCD10
CPD	KRAS
CPD	LAMP1
CPD	NRAS
KRAS	TPD52L2
KRAS	HNRNPC
KRAS	SLC30A1
KRAS	LNPEP
KRAS	SHOC2
KRAS	SLC19A1
KRAS	PI4KA
KRAS	ARF1
KRAS	ARAF
KRAS	RASGRP2
KRAS	RAB6A
KRAS	CTNNB1
KRAS	CCNY
KRAS	ARL6IP5
KRAS	RP2
KRAS	SLC1A3
KRAS	IFNGR1
KRAS	MBOAT7
KRAS	NRAS
KRAS	LRRC57
KRAS	MPP1
KRAS	STX12
KRAS	NDRG3
KRAS	SPECC1
KRAS	MAP4K4
KRAS	ATP2B1
KRAS	SLC6A6
KRAS	TMEM199
KRAS	VAMP3
KRAS	ADAM9
KRAS	PHACTR4
KRAS	STX10
KRAS	RASSF5
KRAS	RAF1
KRAS	NUMB
KRAS	MARK3
KRAS	LYN
KRAS	RELL1
KRAS	SIRPA
KRAS	SLC2A3
KRAS	RASSF2
KRAS	SLC12A7
KRAS	RHOA
KRAS	PIK3CG
KRAS	IGF2R
KRAS	MARK2
KRAS	STX3
KRAS	ERBIN
KRAS	ADD3
KRAS	SNAP23
KRAS	CPNE8
KRAS	MAPKAP1
KRAS	EFR3A
KRAS	ZDHHC20
KRAS	PLCB1
KRAS	SNX3
KRAS	MPP7
KRAS	STT3B
KRAS	APLP2
LAMP1	LGALS3
LAMP1	AP1M1
LAMP1	AP2M1
LAMP1	NCSTN
LAMP1	CTNNB1
LAMP1	HLA-A
LAMP1	HLA-C
LAMP1	RPN2
LAMP1	TMX1
LAMP1	SUMF1
LAMP1	VSTM1
NRAS	KIAA0319L
NRAS	TPD52L2
NRAS	SLC30A1
NRAS	LNPEP
NRAS	SHOC2
NRAS	SLC19A1
NRAS	ARAF
NRAS	RASGRP2
NRAS	ARHGAP4
NRAS	RAB6A
NRAS	KIDINS220
NRAS	IGF2R
NRAS	RASSF5
NRAS	CBL
NRAS	PPFIA1
NRAS	RAF1
NRAS	ROCK1
NRAS	MARK3
NRAS	RIN1
NRAS	LYN
NRAS	HLA-A
NRAS	STX12
NRAS	MARK2
NRAS	MAPKAP1
NRAS	PIK3CG
NRAS	STX3
NRAS	MAP4K4
NRAS	EHBP1L1
NRAS	SLC12A7
NRAS	ATP2B1
NRAS	VAMP3
NRAS	PHACTR4
NRAS	ADD3
NRAS	STX6
NRAS	CPNE8
NRAS	RELL1
NRAS	LRRC57
NRAS	STXBP3
NRAS	STX10
NRAS	DSC2
NRAS	STX7
NRAS	NOTCH2
NRAS	CLCN7
PLOD1	MAP3K3
PLOD1	HNRNPA1
PLOD1	FBXO6
PLOD1	HNRNPH2
MAP3K3	IQGAP2
MAP3K3	SLC25A5
MAP3K3	MYL6
MAP3K3	TUBA1A
MAP3K3	CLTC
MAP3K3	SEC16A
MAP3K3	PRKACA
MAP3K3	PPP1R12A
MAP3K3	TRAF6
MAP3K3	YWHAB
MAP3K3	CORO1C
MAP3K3	GNB1
MAP3K3	TRAF7
MAP3K3	GAPDH
MAP3K3	HSPA6
MAP3K3	UBA52
MAP3K3	VIM
MAP3K3	MYL12A
MAP3K3	GNAI3
MAP3K3	CCT8
MAP3K3	S100A8
MAP3K3	CCT5
MAP3K3	MAP3K2
MAP3K3	MAP3K5
MAP3K3	MAP3K7
MAP3K3	LYN
MAP3K3	ACTG1
MAP3K3	IKBKG
MAP3K3	IKBKB
MAP3K3	CALM3
MAP3K3	MYH9
MAP3K3	PPP1CC
MAP3K3	CALM2
MAP3K3	PPP1CA
MAP3K3	CAPZA1
MAP3K3	CHUK
MAP3K3	GNAI2
MAP3K3	CCAR2
MAP3K3	PFDN5
MAP3K3	SMARCC2
MAP3K3	SSH1
MAP3K3	GNB2
MAP3K3	ATP5F1A
MAP3K3	IQGAP1
MAP3K3	PFKL
MAP3K3	DNAJC7
MAP3K3	RTRAF
MAP3K3	CAPZB
MAP3K3	CPVL
MAP3K3	ACTN4
MAP3K3	TMOD3
MAP3K3	GAS7
MAP3K3	MARK2
HNRNPA1	SRP14
HNRNPA1	HNRNPA3
HNRNPA1	ACTB
HNRNPA1	EIF3M
HNRNPA1	HNRNPC
HNRNPA1	PHB2
HNRNPA1	SLC25A5
HNRNPA1	PPIA
HNRNPA1	ZFR
HNRNPA1	MYL6
HNRNPA1	ARRB2
HNRNPA1	MDM2
HNRNPA1	CSNK2A1
HNRNPA1	CTNNB1
HNRNPA1	EIF3K
HNRNPA1	GAPDH
HNRNPA1	HNRNPF
HNRNPA1	RPS9
HNRNPA1	APC
HNRNPA1	HNRNPU
HNRNPA1	NAP1L1
HNRNPA1	RPS6KB2
HNRNPA1	EWSR1
HNRNPA1	ARRB1
HNRNPA1	CHUK
HNRNPA1	GRB2
HNRNPA1	ANXA2
HNRNPA1	HNRNPK
HNRNPA1	RGS19
HNRNPA1	CCAR2
HNRNPA1	HNRNPA2B1
HNRNPA1	ENO1
HNRNPA1	YBX1
HNRNPA1	RACK1
HNRNPA1	HNRNPD
HNRNPA1	RPL28
HNRNPA1	KHSRP
HNRNPA1	VIM
HNRNPA1	RPLP2
HNRNPA1	AKAP8
HNRNPA1	HNRNPR
HNRNPA1	SYNCRIP
HNRNPA1	HNRNPUL2
HNRNPA1	LARP7
HNRNPA1	HNRNPM
HNRNPA1	PABPC4
HNRNPA1	HNRNPDL
HNRNPA1	XRN2
HNRNPA1	PTBP1
HNRNPA1	NONO
HNRNPA1	SFPQ
HNRNPA1	SUGP2
HNRNPA1	HNRNPH2
HNRNPA1	DDX28
HNRNPA1	ADAR
HNRNPA1	RBM3
HNRNPA1	PSMD9
HNRNPA1	FAM120A
HNRNPA1	DAP3
HNRNPA1	MRPS5
HNRNPA1	MRPL44
HNRNPA1	RALY
HNRNPA1	MRPL15
HNRNPA1	UBQLN2
HNRNPA1	RPL36A
HNRNPA1	RPL22
HNRNPA1	PRKACA
HNRNPA1	CD4
HNRNPA1	RPS24
HNRNPA1	FRG1
HNRNPA1	SCYL2
