LNX1	ATPAF2
LNX1	PPIH
LNX1	QARS1
LNX1	IL16
LNX1	EFEMP2
LNX1	IHO1
LNX1	C1QTNF1
LNX1	CBY2
LNX1	KCTD13
LNX1	TRAF6
LNX1	DDIT3
LNX1	EIF1AD
LNX1	DRAP1
LNX1	SSNA1
LNX1	CLK2
LNX1	WDR25
LNX1	MAGEB18
LNX1	PNMA1
LNX1	TRIM60
LNX1	CRACR2B
LNX1	EPM2AIP1
LNX1	MSC
LNX1	EXOSC4
LNX1	ZNF552
LNX1	MRFAP1L1
LNX1	EDC3
LNX1	CLK3
LNX1	DCTPP1
LNX1	SEPTIN1
LNX1	PRKRA
LNX1	ZBTB2
LNX1	RABIF
LNX1	RUVBL2
LNX1	CCBE1
LNX1	EFHC2
LNX1	NUDT14
LNX1	PNMA3
LNX1	TSPYL2
LNX1	OSBP2
LNX1	DRG1
LNX1	BICD2
LNX1	FSD2
LNX1	KIF24
LNX1	KRT16
LNX1	KRTAP9-8
LNX1	VMAC
LNX1	KRTAP10-8
LNX1	CARD9
LNX1	S100A3
LNX1	PRKAR1B
LNX1	RUFY4
LNX1	NDOR1
LNX1	KRTAP1-1
LNX1	DUSP29
LNX1	BORCS6
LNX1	ZGPAT
LNX1	CYSRT1
LNX1	RAD54B
LNX1	ZNF655
LNX1	PNMA5
LNX1	KPRP
LNX1	RBM20
LNX1	LRRC73
LNX1	TRIM39
LNX1	TRIM10
LNX1	TRIM27
LNX1	KRTAP9-3
LNX1	SYCE1L
LNX1	KRTAP12-3
LNX1	TSN
LNX1	KRTAP2-3
LNX1	KRTAP6-3
LNX1	NUP62
LNX1	DENND1B
LNX1	KRTAP2-4
LNX1	ZBED1
LNX1	VPS52
LNX1	RBMY1J
LNX1	HSBP1
LNX1	NME1
LNX1	KRTAP13-3
LNX1	KCTD7
LNX1	MRPS6
LNX1	KRTAP4-2
LNX1	ACTN3
LNX1	KRTAP5-9
LNX1	NOTCH2NLA
LNX1	NBPF19
LNX1	LRFN4
LNX1	NXF2B
LNX1	UBB
LNX1	UBC
LNX1	RPS27A
LNX1	UBA52
LNX1	UBE2N
LNX1	NUMBL
LNX1	NUMB
LNX1	CXADR
LNX1	SRC
LNX1	MK09
LNX1	PRAF1
LNX1	KCNA4
LNX1	ATRAP
LNX1	DAB1
LNX1	GDIA
LNX1	RA54B
LNX1	ARVC
LNX1	TRIM1
LNX1	TERA
LNX1	TIFA
LNX1	C1QT1
LNX1	TOPK
LNX1	RA51D
LNX1	FHL3
LNX1	DVL3
LNX1	TRI27
LNX1	PA1B3
LNX1	KHDR3
LNX1	T22D4
LNX1	LNX2
LNX1	PHS
LNX1	K1C15
LNX1	PUR6
LNX1	F16P1
LNX1	MAGAB
LNX1	LDOC1
LNX1	MAGBI
LNX1	CACO2
LNX1	EHMT2
LNX1	KCD17
LNX1	ZBT43
LNX1	DCTD
LNX1	AKIR2
LNX1	CUTC
LNX1	NECA2
LNX1	KLH12
LNX1	KR412
LNX1	CC85B
LNX1	CXAR
LNX1	IGSF5
LNX1	ZBT8A
LNX1	INP5K
LNX1	SRSF1
LNX1	COIL
LNX1	PRR13
LNX1	PCH2
LNX1	KXDL1
LNX1	TRI23
LNX1	MTNB
LNX1	BACD1
LNX1	SHOT1
LNX1	PERI
LNX1	AIDA
LNX1	TRI54
LNX1	NUD14
LNX1	KRA42
LNX1	CAH8
LNX1	ROP1A
LNX1	ZN581
LNX1	C102B
LNX1	KCTD6
LNX1	MT21A
LNX1	OSGI1
LNX1	BIEA
LNX1	ATPF2
LNX1	HOMEZ
LNX1	F118A
LNX1	NT2NL
LNX1	RBY1A
LNX1	MTMR9
LNX1	PMGT1
LNX1	MR1L1
LNX1	RUVB2
LNX1	CDD
LNX1	NDK7
LNX1	TRI39
LNX1	ZF64B
LNX1	SPERT
UBE2D1	DTX2
UBE2D1	DTX3
UBE2D1	MID2
UBE2D1	TRIM39
UBE2D1	MID1
UBE2D1	RNF2
UBE2D1	RING1
UBE2D1	ARRDC3
UBE2D1	TRIM50
UBE2D1	TRIM54
UBE2D1	TRIM8
UBE2D1	RNF5
UBE2D1	TRIM3
UBE2D1	RNF126
UBE2D1	CHFR
UBE2D1	MKRN2
UBE2D1	RNF125
UBE2D1	XIAP
UBE2D1	TRIM62
UBE2D1	RNF11
UBE2D1	MKRN1
UBE2D1	RNF185
UBE2D1	RNF25
UBE2D1	UBTD1
UBE2D1	OTUB1
UBE2D1	RNF181
UBE2D1	RNF182
UBE2D1	ZNRF1
UBE2D1	RNF115
UBE2D1	HSPA8
UBE2D1	UBB
UBE2D1	UBC
UBE2D1	RPS27A
UBE2D1	UBA52
UBE2D1	BRCA1
UBE2D1	RBX1
UBE2D1	BIRC3
UBE2D1	BIRC2
UBE2D1	TRAF2
UBE2D1	TNFAIP3
UBE2D1	TRAF6
UBE2D1	UBA1
UBE2D1	SKP1
UBE2D1	CUL1
UBE2D1	CDC23
UBE2D1	CDC27
UBE2D1	CDC16
UBE2D1	ANAPC4
UBE2D1	ANAPC11
UBE2D1	UBE2C
UBE2D1	ANAPC16
UBE2D1	UBE2S
UBE2D1	CDC26
UBE2D1	ANAPC2
UBE2D1	ANAPC15
UBE2D1	ANAPC10
UBE2D1	ANAPC1
UBE2D1	ANAPC5
UBE2D1	ANAPC7
UBE2D1	STUB1
UBE2D1	UBE2D4
UBE2D1	FBXW11
UBE2D1	UBE2E1
UBE2D1	MYLIP
UBE2D1	UBE2D3
UBE2D1	RNF146
UBE2D1	BTRC
UBE2D1	RNF4
UBE2D1	UBE2D2
SMARCE1	CCHCR1
SMARCE1	KRTAP10-8
SMARCE1	CYSRT1
SMARCE1	TFIP11
SMARCE1	GOLGA2
SMARCE1	KRT39
SMARCE1	KRT40
SMARCE1	OIP5
SMARCE1	MTUS2
SMARCE1	TRIP10
SMARCE1	KRT34
SMARCE1	KRTAP6-3
SMARCE1	TEX12
SMARCE1	KRTAP1-1
SMARCE1	KRT19
SMARCE1	DISC1
SMARCE1	MIPOL1
SMARCE1	VPS52
SMARCE1	FAM217B
SMARCE1	CEP70
SMARCE1	CCDC136
SMARCE1	KRT27
SMARCE1	GOLGA6L9
SMARCE1	CEP63
SMARCE1	RALBP1
SMARCE1	IFT88
SMARCE1	IFT74
SMARCE1	PSMC6
SMARCE1	KRT37
SMARCE1	AMOTL2
SMARCE1	EXOC4
SMARCE1	TRIM54
SMARCE1	CDR2
SMARCE1	FSD2
SMARCE1	KRT16
SMARCE1	KRT14
SMARCE1	CCDC183
SMARCE1	BCL7A
SMARCE1	ARID1A
SMARCE1	ARID1B
SMARCE1	PHF10
SMARCE1	SMARCC2
SMARCE1	SMARCC1
SMARCE1	SMARCA2
SMARCE1	SMARCA4
SMARCE1	SMARCD3
SMARCE1	SMARCD2
SMARCE1	SMARCD1
SMARCE1	ARID2
SMARCE1	DPF3
SMARCE1	BRD7
SMARCE1	PBRM1
SMARCE1	SMARCB1
SMARCE1	DPF1
SMARCE1	DPF2
SMARCE1	BCL7B
SMARCE1	SS18
SMARCE1	SS18L1
SMARCE1	ESR1
SMARCE1	H2BC4
SMARCE1	ACTL6B
SMARCE1	RB1
SMARCE1	BCL7C
SMARCE1	PPARG
SMARCE1	ACTB
SMARCE1	NCR1
SMARCE1	ACTG1
SMARCE1	ACTL6A
SMARCE1	BCL11B
SMARCE1	BICRAL
SMARCE1	BRD9
SMARCE1	BCL11A
SMARCE1	H4C6
SMARCE1	H3-3B
SMARCE1	H4C14
SMARCE1	H3C11
SMARCE1	H4C12
SMARCE1	H4-16
SMARCE1	H2BC6
SMARCE1	H4C1
SMARCE1	H4C15
SMARCE1	H4C5
SMARCE1	H2BC21
SMARCE1	H2BC17
SMARCE1	H3C2
SMARCE1	H4C8
SMARCE1	H3C10
SMARCE1	H3C1
SMARCE1	H4C11
SMARCE1	H4C9
SMARCE1	H3C7
SMARCE1	H2AC21
SMARCE1	H3C4
SMARCE1	H4C13
SMARCE1	H2BC8
SMARCE1	H3C8
SMARCE1	H3C6
SMARCE1	BICRA
SMARCE1	H3-3A
SMARCE1	H4C4
SMARCE1	H4C2
SMARCE1	H4C3
SMARCE1	H2BC7
SMARCE1	H3C3
SMARCE1	H2BC10
SMARCE1	H3C12
SMARCE1	H2AC6
NSF	RBKS
NSF	GRIA2
NSF	GABRG1
NSF	GABRA6
NSF	GABRG3
NSF	GABRA4
NSF	YKT6
NSF	GOSR1
NSF	SNAP25
NSF	STX6
NSF	NAPA
NSF	GABRB2
NSF	GABRB1
NSF	GABRB3
NSF	NAPG
NSF	GABRA3
NSF	GABRE
NSF	GABRD
NSF	VTI1A
NSF	GABRQ
NSF	GABRA1
NSF	GABRA5
NSF	SCFD1
NSF	GABRP
NSF	STX10
NSF	EP300
NSF	RHOB
NSF	STX4
NSF	ARRB1
NSF	STAU1
NSF	SNAA
NSF	SNAG
NSF	PTN9
NSF	GABR2
NSF	GABR1
NSF	RGS20
NSF	SAP18
NSF	SNP29
NSF	RBSK
NSF	ESR1
NSF	SNP25
NSF	RAB9A
NTN4	HOXA1
NTN4	KRTAP10-8
NTN4	CYSRT1
NTN4	KRTAP5-9
NTN4	LCE1C
NTN4	KPRP
NTN4	NOTCH2NLA
NTN4	NBPF19
NTN4	CASK
NTN4	KRTAP21-2
NTN4	DCC
NTN4	UNC5A
RASAL2	MCC
RASAL2	SHC1
FOSL2	BACH2
FOSL2	CREB5
FOSL2	ATF2
FOSL2	NME7
FOSL2	LHX8
FOSL2	POLR2G
FOSL2	DDIT3
FOSL2	CYTH1
FOSL2	LRIF1
FOSL2	JUNB
FOSL2	JUN
FOSL2	CARM1
FOSL2	FBXO11
FOSL2	ZZEF1
FOSL2	HECTD3
FOSL2	KBTBD7
FOSL2	ANKRD17
FOSL2	YEATS4
FOSL2	CYTH3
FOSL2	SORL1
FOSL2	C16orf42
FOSL2	PRMT6
FOSL2	ANKHD1
FOSL2	STK40
FOSL2	ATF7
FOSL2	RFWD2
FOSL2	JUND
FOSL2	IRF2BP2
FOSL2	IRF2BP1
FOSL2	IRF2BPL
FOSL2	USF2
FOSL2	CALCOCO1
FOSL2	CYTH2
FOSL2	BAHCC1
FOSL2	VARS
FOSL2	NBEA
FOSL2	DET1
FOSL2	TRIB1
FOSL2	FOS
FOSL2	FOSB
FOSL2	FOSL1
FOSL2	SUMO2
FOSL2	RUFY1
FOSL2	FBX11
FOSL2	I2BP2
FOSL2	CACO1
FOSL2	I2BPL
FOSL2	SORL
FOSL2	TRAF1
FOSL2	I2BP1
FOSL2	ANR17
FOSL2	SYVC
FOSL2	KBTB7
FOSL2	CYH3
FOSL2	CYH2
FOSL2	BRCA1
FOSL2	YETS4
FOSL2	ANKH1
FOSL2	TSR3
FOSL2	HECD3
FOSL2	EF1D
FOSL2	BAHC1
FOSL2	NF2L2
DCX	MEOX1
DCX	GOLGA2
DCX	MTUS2
DCX	MAPK9
DCX	ZRANB1
DCX	MID2
DCX	HOOK2
DCX	ZBTB5
DCX	IKZF1
DCX	BICD2
DCX	FSD2
DCX	ZBTB10
DCX	VPS52
DCX	NUFIP1
DCX	CUL1
DCX	NMNAT3
DCX	DIS3
DCX	HAX1
DCX	DGUOK
DCX	DCLK1
DCX	LGALS9C
DCX	NDUFA10
DCX	PPP1R9B
DCX	TUBA1B
DCX	TUBB2B
DCX	NFASC
DCX	RGDSR
DCX	LIS1
DCX	TRIM1
DCX	NEB2
DCX	USP9X
DCX	GOGA2
DCX	TERF1
DCX	TINF2
DCX	POTE1
DCX	ACD
DCX	NMNA3
DCX	NUFP1
DCX	RRP44
DCX	RNF13
DCX	KTU
DCX	NDUAA
DCX	MTER3
DCX	DPF3
DCX	LEG9C
DCX	AGTR1
EXOSC5	PIH1D2
EXOSC5	TFIP11
EXOSC5	TLE5
EXOSC5	BIRC2
EXOSC5	PRDM6
EXOSC5	PICK1
EXOSC5	LZTS2
EXOSC5	KRT34
EXOSC5	EFHC2
EXOSC5	ZNF655
EXOSC5	FCHO1
EXOSC5	IKZF3
EXOSC5	REL
EXOSC5	ZFP90
EXOSC5	MYLIP
EXOSC5	FH
EXOSC5	MTMR3
EXOSC5	SNW1
EXOSC5	TRIB3
EXOSC5	TNFAIP1
EXOSC5	TRIM62
EXOSC5	EXOSC8
EXOSC5	TRIM54
EXOSC5	ADAMTSL4
EXOSC5	DAAM2
EXOSC5	LRMDA
EXOSC5	NKAPD1
EXOSC5	LCA5L
EXOSC5	ACOT11
EXOSC5	SPTA1
EXOSC5	ZMAT1
EXOSC5	CCDC88B
EXOSC5	EXOSC1
EXOSC5	KRT27
EXOSC5	KCTD13
EXOSC5	ZNF620
EXOSC5	ZNF792
EXOSC5	SHISA6
EXOSC5	BORCS6
EXOSC5	ZNF420
EXOSC5	HOXC4
EXOSC5	PEG10
EXOSC5	EXOSC7
EXOSC5	EXOSC3
EXOSC5	MTREX
EXOSC5	EXOSC10
EXOSC5	WDR75
EXOSC5	GTPBP1
EXOSC5	EXOSC9
EXOSC5	DIS3L
EXOSC5	CDK5RAP1
EXOSC5	EXOSC6
EXOSC5	HBS1L
EXOSC5	C1D
EXOSC5	DIS3
EXOSC5	MPHOSPH6
EXOSC5	ZC3HAV1
EXOSC5	SUPV3L1
EXOSC5	EXOSC2
EXOSC5	DIS3L2
EXOSC5	PNPT1
EXOSC5	ZFC3H1
EXOSC5	EXOSC4
FKBP6	NTAQ1
FKBP6	SAXO4
FKBP6	KANK2
FKBP6	PICK1
FKBP6	TEPSIN
FKBP6	ZNF655
FKBP6	ECM1
FKBP6	ENKD1
FKBP6	MEI4
FKBP6	DLGAP4
FKBP6	CDK5RAP3
FKBP6	KRT75
FKBP6	CRACR2A
FKBP6	CCDC198
FKBP6	GSC2
FKBP6	RNF4
FKBP6	PIAS2
FKBP6	EEF1D
FKBP6	RAB11FIP2
FKBP6	ALDH3A1
FKBP6	CFP
FKBP6	NME7
FKBP6	TMEM9B
FKBP6	OSBP
FKBP6	FAM118B
FKBP6	IK
FKBP6	C2orf44
FKBP6	ACOX3
FKBP6	CCDC88A
FKBP6	PRMT3
FKBP6	UBE2CBP
FKBP6	TBL1XR1
FKBP6	SIPA1L1
FKBP6	PPIL2
FKBP6	HSP90AA5P
FKBP6	CDC37L1
FKBP6	PPP1R12B
FKBP6	PPP1R12A
FKBP6	USP19
FKBP6	AGAP3
FKBP6	PDE4A
FKBP6	EEF2K
FKBP6	HSP90AA1
FKBP6	HSPA2
FKBP6	UBE2I
FKBP6	DIDO1
FKBP6	MYPT1
FKBP6	OSBP1
FKBP6	TBL1X
FKBP6	TBL1R
FKBP6	TINF2
FKBP6	EF2K
FKBP6	HS90A
FKBP6	SI1L1
FKBP6	MYPT2
FKBP6	CK5P3
FKBP6	ACD
FKBP6	CCNK
FKBP6	PROP
FKBP6	GRDN
FKBP6	NDK7
FKBP6	LZTS2
FKBP6	RED
FKBP6	UBP19
FKBP6	CB044
FKBP6	HS905
FKBP6	F118B
FKBP6	CD37L
FKBP6	CCD36
FKBP6	UBE3D
FKBP6	ANM3
FBLN1	HOXA1
FBLN1	LCE1A
FBLN1	LCE1B
FBLN1	PAX5
FBLN1	LCE1C
FBLN1	LCE1F
FBLN1	TRIM42
FBLN1	SPRY1
FBLN1	KRTAP11-1
FBLN1	KRTAP19-2
FBLN1	CREB5
FBLN1	CXCL5
FBLN1	PPARA
FBLN1	SLC66A2
FBLN1	LMNTD2
FBLN1	UNKL
FBLN1	CHIC2
FBLN1	ALG10
FBLN1	AK3
FBLN1	LINGO1
FBLN1	LCE3A
FBLN1	LCE5A
FBLN1	MRPL12
FBLN1	KLHL15
FBLN1	PTPRK
FBLN1	DKK1
FBLN1	LGALS9
FBLN1	FCN1
FBLN1	PLSCR4
FBLN1	SFRP4
FBLN1	PSG1
FBLN1	PSG3
FBLN1	WNT4
FBLN1	IRF9
FBLN1	CCDC89
FBLN1	ZNF517
FBLN1	OCLN
FBLN1	ZFP41
FBLN1	TYW3
FBLN1	ZNF408
FBLN1	FN1
FBLN1	ELN
FBLN1	ACAN
FBLN1	HSPG2
FBLN1	FBLN2
FBLN1	NOV
FBLN1	SMAD4
FBLN1	SKIL
FBLN1	A4
FBLN1	COLQ
FBLN1	FIBB
FBLN1	FBLN3
FBLN1	PAK7
FBLN1	3MG
FBLN1	FINC
FBLN1	NID1
FBLN1	MFAP5
FBLN1	HXA1
FBLN1	PLS4
FBLN1	CTGF
FBLN1	LEG9
FBLN1	ZN517
FBLN1	F19A3
FBLN1	DEF1
FBLN1	NELL1
FBLN1	PA2GX
FBLN1	WNT7A
UBE2K	KRIT1
UBE2K	PAX6
UBE2K	EXOSC7
UBE2K	MID2
UBE2K	PICK1
UBE2K	RNF125
UBE2K	MID1
UBE2K	BFAR
UBE2K	TRIM35
UBE2K	CCNC
UBE2K	TRIM5
UBE2K	RNF138
UBE2K	MARCHF7
UBE2K	SDCBP
UBE2K	RNF185
UBE2K	TRIM50
UBE2K	MIPOL1
UBE2K	SH3RF1
UBE2K	RNF166
UBE2K	RNF183
UBE2K	DTX3
UBE2K	RNF182
UBE2K	RING1
UBE2K	RNF5
UBE2K	TRIM39
UBE2K	TRIM31
UBE2K	TRIM27
UBE2K	TSN
UBE2K	ARL15
UBE2K	CYHR1
UBE2K	KLHDC2
UBE2K	UBB
UBE2K	UBC
UBE2K	RPS27A
UBE2K	UBA52
UBE2K	BRCA1
UBE2K	HTT
UBE2K	UBE2I
UBE2K	UBE2N
UBE2K	UBE2V1
UBE2K	REL
UBE2K	CBLC
UBE2K	SUMO1
UBE2K	UBC9
UBE2K	SIAH1
UBE2K	P53
UBE2K	SUMO2
UBE2K	MDM2
UBE2K	HD
UBE2K	VHL
UBE2K	RING2
UBE2K	PIAS4
UBE2K	DUSTY
UBE2K	DDX58
UBE2K	RN185
UBE2K	RN138
UBE2K	RN125
UBE2K	MARH3
UBE2K	TRI43
UBE2K	RNF32
UBE2K	DTX3L
UBE2K	TRI35
UBE2K	TRI18
UBE2K	MKRN3
UBE2K	RNF41
UBE2K	TRAIP
UBE2K	TRI31
UBE2K	TRIM2
UBE2K	RN167
UBE2K	RN111
UBE2K	RN114
UBE2K	TRI39
UBE2K	BIRC7
UBE2K	TRI27
UBE2K	MARH7
UBE2K	HOIL1
UBE2K	MIPO1
RUNX1T1	KRTAP19-6
RUNX1T1	KRTAP6-2
RUNX1T1	LZTS1
RUNX1T1	TFIP11
RUNX1T1	NECAB2
RUNX1T1	BIRC2
RUNX1T1	KRT33B
RUNX1T1	KIFC3
RUNX1T1	OIP5
RUNX1T1	MID2
RUNX1T1	PRDM6
RUNX1T1	SORBS3
RUNX1T1	ZNF655
RUNX1T1	KRTAP6-3
RUNX1T1	TEKT1
RUNX1T1	REL
RUNX1T1	ZFP90
RUNX1T1	LHX3
RUNX1T1	VPS52
RUNX1T1	ADAMTSL4
RUNX1T1	FAM136A
RUNX1T1	COG6
RUNX1T1	RAD54L2
RUNX1T1	KRT27
RUNX1T1	IHO1
RUNX1T1	SYCE1
RUNX1T1	ABI3
RUNX1T1	RTN4IP1
RUNX1T1	ZMAT1
RUNX1T1	RNF4
RUNX1T1	PIAS2
RUNX1T1	WBP11
RUNX1T1	ZNF343
RUNX1T1	CDC23
RUNX1T1	XIAP
RUNX1T1	KRT23
RUNX1T1	LPXN
RUNX1T1	ATN1
RUNX1T1	ARHGAP9
RUNX1T1	ZFP36
RUNX1T1	SPRY2
RUNX1T1	TRIM54
RUNX1T1	CDR2
RUNX1T1	PRDM16
RUNX1T1	PRDM14
RUNX1T1	CPSF7
RUNX1T1	SH3RF1
RUNX1T1	DEUP1
RUNX1T1	CEP83
RUNX1T1	HOXB2
RUNX1T1	CBY2
RUNX1T1	CCDC197
RUNX1T1	FAM9A
RUNX1T1	PLSCR3
RUNX1T1	PRKAR1B
RUNX1T1	KIAA0408
RUNX1T1	KRTAP13-3
RUNX1T1	NCOR2
RUNX1T1	PRKAR2A
RUNX1T1	RUNX1
RUNX1T1	TCF12
RUNX1T1	ZBTB16
RUNX1T1	CBFA2T2
RFX3	FHL2
RFX3	TRAF2
RFX3	PABPC5
RFX3	RFX1
RFX3	RFX4
RFX3	RFX2
RFX3	PABP5
RFX3	FOXJ1
RFX3	FOXN3
MID2	TCAF1
MID2	MEOX1
MID2	KIF9
MID2	SYT17
MID2	LENG1
MID2	CDK18
MID2	MFAP1
MID2	GAS8
MID2	PPP1R18
MID2	FAM90A1
MID2	CCHCR1
MID2	BAHD1
MID2	LMO4
MID2	HOXB5
MID2	LZTS1
MID2	TTC23
MID2	RCOR3
MID2	CCDC33
MID2	KIFC3
MID2	FAM161A
MID2	GCC1
MID2	KRT40
MID2	ZNF410
MID2	ATOSB
MID2	ALDH3B1
MID2	LGALS14
MID2	ZRANB1
MID2	USP2
MID2	PTCD2
MID2	ARHGEF5
MID2	GSC2
MID2	TBC1D22B
MID2	HDAC4
MID2	EPN2
MID2	AP1M1
MID2	UBE2D4
MID2	GMCL1
MID2	TOP3B
MID2	PICK1
MID2	POLDIP3
MID2	CTSZ
MID2	HCK
MID2	MID1
MID2	PRPF31
MID2	RLN1
MID2	LZTS2
MID2	TASOR2
MID2	UBE2D3
MID2	ZBTB16
MID2	ZNF451
MID2	ZBTB24
MID2	BYSL
MID2	INO80B
MID2	GORASP2
MID2	LGALS8
MID2	BLZF1
MID2	PKN1
MID2	ENKD1
MID2	CFP
MID2	DGCR6L
MID2	PSMA1
MID2	CRACR2A
MID2	UBE2D2
MID2	ITGB4
MID2	HAPLN2
MID2	COX5B
MID2	BLK
MID2	TRIM54
MID2	CBX8
MID2	PRDM16
MID2	ADAMTSL4
MID2	C1orf35
MID2	ETNK2
MID2	SLC25A48
MID2	FAM50B
MID2	FARS2
MID2	TRIM41
MID2	CCDC120
MID2	GOLGA7
MID2	CARHSP1
MID2	LONRF1
MID2	RABGEF1
MID2	USP25
MID2	FAM161B
MID2	PTPDC1
MID2	ZSCAN12
MID2	FBXW5
MID2	CPSF4
MID2	IKZF3
MID2	BCL6B
MID2	CCDC42
MID2	REL
MID2	IGFN1
MID2	RANBP3L
MID2	CREBRF
MID2	GEM
MID2	HDX
MID2	METTL17
MID2	NSMF
MID2	USP54
MID2	TEKT1
MID2	CNNM3
MID2	LRRC45
MID2	ZNF764
MID2	UBE2E3
MID2	KRT75
MID2	HOXB9
MID2	DYDC1
MID2	ZNF440
MID2	KRT27
MID2	QARS1
MID2	IL16
MID2	EGFL7
MID2	IHO1
MID2	ZNF417
MID2	HOXB2
MID2	ZNF497
MID2	ZNF266
MID2	ZNF408
MID2	EIF1AD
MID2	LMNB2
MID2	TCEANC
MID2	CCDC185
MID2	ZNF552
MID2	ZBTB42
MID2	ZNF784
MID2	ZNF648
MID2	SEPTIN1
MID2	ZNF792
MID2	UBE2E2
MID2	ZNF438
MID2	EFHC2
MID2	THAP7
MID2	KRT76
MID2	LMNTD2
MID2	ZNF696
MID2	TRIM69
MID2	FSD2
MID2	FOXD4L3
MID2	CARD9
MID2	ZNF669
MID2	ZNF177
MID2	ZNF774
MID2	ZNF124
MID2	LAGE3
MID2	ZGPAT
MID2	MAGEA6
MID2	KANK2
MID2	ZNF165
MID2	SYNGAP1
MID2	ZNF587
MID2	RORB
MID2	GPANK1
MID2	FASTKD5
MID2	ZNF564
MID2	CCDC187
MID2	NCOA4
MID2	ZIM2
MID2	ZNF559-ZNF177
MID2	GAS2L2
MID2	UBXN1
MID2	EPN3
CACNA1S	CYSRT1
CACNA1S	REL
CACNA1S	CCDC106
CACNA1S	CALM1
CACNA1S	CACNG3
CACNA1S	HSPA2
CACNA1S	EFCAB9
CACNA1S	CACNB2
CACNA1S	CACNG8
CACNA1S	CACNB4
CACNA1S	CACNB3
CACNA1S	CATSPERB
CACNA1S	CACNG2
CACNA1S	CACNA2D4
CACNA1S	CACNA1H
CACNA1S	CACNA1D
CACNA1S	CATSPER3
CACNA1S	CACNA1C
CACNA1S	CATSPERG
CACNA1S	CACNG1
CACNA1S	TMEM262
CACNA1S	CACNG4
CACNA1S	CACNA1F
CACNA1S	FKBP1A
CACNA1S	CATSPERE
CACNA1S	CATSPERD
CACNA1S	CACNG7
CACNA1S	CACNA2D1
CACNA1S	CACNG6
CACNA1S	CALM3
CACNA1S	CATSPER1
CACNA1S	CALML3
CACNA1S	STAC2
CACNA1S	STAC3
CACNA1S	CAV3
CACNA1S	RYR1
CACNA1S	CALML5
CACNA1S	CALM2
CACNA1S	CATSPERZ
CACNA1S	CATSPER2
CACNA1S	JPH4
CACNA1S	CACNB1
CACNA1S	CATSPER4
CACNA1S	TMEM249
TRAF5	NTAQ1
TRAF5	PIBF1
TRAF5	CDC37
TRAF5	GAS8
TRAF5	LMO4
TRAF5	THAP1
TRAF5	SDCBP
TRAF5	PICK1
TRAF5	TRAF2
TRAF5	HSF2BP
TRAF5	ZNF655
TRAF5	TRAF3
TRAF5	CIB3
TRAF5	PSMA1
TRAF5	TRAF6
TRAF5	THAP7
TRAF5	HOMER1
TRAF5	FBXO28
TRAF5	RNF4
TRAF5	YPEL5
TRAF5	PIAS2
TRAF5	SUMO1
TRAF5	NMI
TRAF5	ODF2
TRAF5	SEC13
TRAF5	SERPINB9
TRAF5	CCDC184
TRAF5	FAM9A
TRAF5	CCDC40
TRAF5	TNFRSF1A
TRAF5	RIPK1
TRAF5	BIRC3
TRAF5	RNF31
TRAF5	BIRC2
TRAF5	SHARPIN
TRAF5	TBK1
TRAF5	FADD
TRAF5	RBCK1
TRAF5	TRADD
TRAF5	LTBR
TRAF5	CD40
TRAF5	TNFRSF8
TRAF5	MAVS
TRAF5	TNFRSF14
TRAF5	XIAP
TRAF5	UBP7
TRAF5	M3K5
TRAF5	SDCB1
TRAF5	HOME1
TRAF5	CD27
TRAF5	TNR5
TRAF5	TNR4
TRAF5	TNR3
TRAF5	TNR14
TRAF5	RIPK2
TRAF5	TNR11
TRAF5	TR13B
TRAF5	TRI37
TRAF5	CIKS
TRAF5	TNR8
TRAF5	NUMBL
TRAF5	COG7
TRAF5	SRSF1
TRAF5	SPB9
TRAF5	CL068
TRAF5	TANK
TRAF5	FBX28
TRAF5	CCD40
SLC27A5	ACOT8
MAPRE3	TXN2
MAPRE3	LAP3
MAPRE3	YAF2
MAPRE3	CHRDL2
MAPRE3	CRTAC1
MAPRE3	PICK1
MAPRE3	MAPRE1
MAPRE3	ZC2HC1A
MAPRE3	TLE5
MAPRE3	TRIM14
MAPRE3	ZC2HC1C
MAPRE3	LHX4
MAPRE3	HROB
MAPRE3	KNSTRN
MAPRE3	KLHDC7B
MAPRE3	PSRC1
MAPRE3	LMO2
MAPRE3	TROAP
MAPRE3	MARCHF7
MAPRE3	SDCBP
MAPRE3	ANKRD1
MAPRE3	TAOK2
MAPRE3	POU4F1
MAPRE3	ZNF547
MAPRE3	FAM161B
MAPRE3	REL
MAPRE3	SPMIP2
MAPRE3	MAPRE2
MAPRE3	ZNF526
MAPRE3	SPDYE2B
MAPRE3	PDE4DIP
MAPRE3	TRAIP
MAPRE3	CCSER1
MAPRE3	FOXD4L1
MAPRE3	FOXD4L4
MAPRE3	IKZF1
MAPRE3	GTF2F2
MAPRE3	SIAH1
MAPRE3	SPMIP10
MAPRE3	SPDYE2
MAPRE3	C20orf202
MAPRE3	MRPL12
MAPRE3	GAS2L2
MAPRE3	NUFIP1
MAPRE3	GAS2L1
MAPRE3	HAX1
MAPRE3	DGUOK
MAPRE3	TUBB3
MAPRE3	TUBA1B
MAPRE3	TUBB2B
MAPRE3	DCTN1
MAPRE3	STIM1
MAPRE3	DBN1
MAPRE3	SRCIN1
FTL	NTAQ1
FTL	SDCBP
FTL	LUC7L2
FTL	FTH1
FTL	GRINL1A
FTL	LUC7L
FTL	NCOA4
FTL	SCARA5
GPATCH2L	CSNK2A1
